CNES,ESTABELECIMENTO,TIPO DO ESTABELECIMENTO,INE,NOME DA EQUIPE,SIGLA DA EQUIPE,MUNIC�PIO,REGI�O DE SA�DE,COMPET�NCIA,INDICADOR,TER REALIZADO A PRIMEIRA CONSULTA DE PR�-NATAL AT� 12 SEMANAS DE GESTA��O,TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PER�ODO DE GESTA��O PARA VALORIZAR O DIAGN�STICO E ACOLHIMENTO OPORTUNO,TER REALIZADO PELO MENOS 07 REGISTROS DE PRESS�O ARTERIAL DURANTE O PER�ODO DA GESTA��O,TER REALIZADO PELO MENOS 07 REGISTROS SIMULT�NEOS DE PESO E ALTURA DURANTE O PER�ODO DA GESTA��O,"TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, AP�S A PRIMEIRA CONSULTA DO PR�-NATAL",TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20� SEMANA DE CADA GESTA��O,"TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTA��O",TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTA��O,TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL M�DICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 AVALIA��O ODONTOL�GICA REALIZADA DURANTE O PER�ODO DA GESTA��O POR PROFISSIONAL CIRURGI�(�O) DENTISTA OU T�CNICA(O) EM SA�DE BUCAL OU AUXILIAR DE SA�DE BUCA,SOMAT�RIO DE BOAS PR�TICAS REALIZADAS PARA GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,N�MERO TOTAL DE GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,PONTUA��O
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0001623222,ESF002 FSOL,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,2,6,8,7,5,7,0,2,2,8,513,11,46.64
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002392917,EAP FSOL 02,eAP,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000012939,ESF001 - ARACY MAFRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,5,8,8,6,5,6,3,5,5,10,639,10,63.9
2016508,UNIDADE BASICA DE SAUDE DONA BELEM,CENTRO DE SAUDE/UNIDADE BASICA,0000013048,ESF NOSSA SENHORA ASSUNCAO,eSF,Nhamund�,Baixo Amazonas,Novembro,Gestantes e pu�rperas,24,11,13,17,19,16,2,2,8,5,22,1275,31,41.13
2016532,UNIDADE BASICA DE SAUDE JOSE EVANGELISTA,CENTRO DE SAUDE/UNIDADE BASICA,0001687034,ESF BAIRRO SANTO ANTONIO,eSF,Nhamund�,Baixo Amazonas,Novembro,Gestantes e pu�rperas,16,10,11,11,13,10,0,2,2,2,15,844,21,40.19
2016532,UNIDADE BASICA DE SAUDE JOSE EVANGELISTA,CENTRO DE SAUDE/UNIDADE BASICA,0000013056,ESF GILBERTO MESTRINHO,eSF,Nhamund�,Baixo Amazonas,Novembro,Gestantes e pu�rperas,12,12,14,13,12,13,3,9,9,5,19,1101,19,57.95
3090825,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,CENTRO DE SAUDE/UNIDADE BASICA,0002301628,ESF VILA AMAZONIA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,26,10,13,13,13,12,23,8,7,5,29,1457,36,40.47
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646141,ESF UNIAO I,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,36,15,24,24,25,19,26,7,10,6,28,2016,37,54.49
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646184,ESF UNIAO II,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,20,3,12,11,12,10,15,8,8,4,22,1145,29,39.48
7768478,UNIDADE BASICA DE SAUDE PAULO PEREIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013471,ESF XVII PAULO PEREIRA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,28,13,15,17,18,17,26,10,8,5,23,1648,32,51.5
6366538,UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA,CENTRO DE SAUDE/UNIDADE BASICA,0000013692,ESF XVI - ITAUNA II,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,14,7,12,11,11,12,11,8,0,2,9,887,16,55.44
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013374,ESF VI TODA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,8,3,6,6,7,5,7,2,2,1,11,530,14,37.86
6366538,UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA,CENTRO DE SAUDE/UNIDADE BASICA,0000013684,ESF XX ITAUNA II,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,30,13,21,20,21,20,24,14,4,5,28,1830,38,48.16
3518876,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013641,ESF XIII - PAULO CORREA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,48,16,24,22,32,21,41,8,7,7,43,2469,60,41.15
2016826,UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000013501,ESF VIII DARLINDA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,20,9,7,8,8,11,20,9,2,1,24,1091,25,43.64
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013447,ESF IV - WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,27,14,15,13,11,20,23,17,10,2,22,1593,34,46.85
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0000013668,ESF I - ITAUNA I,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,16,4,7,7,3,9,13,4,4,0,21,808,21,38.48
7768486,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,CENTRO DE SAUDE/UNIDADE BASICA,0000013528,ESF VII,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,11,5,6,6,4,7,7,4,5,2,8,596,12,49.67
6173616,UNIDADE BASICA DE SAUDE PASCOAL ALAGGIO,CENTRO DE SAUDE/UNIDADE BASICA,0002293315,ESF PASCOAL ALAGGIO,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0001646133,ESF MACURANY,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,24,12,15,15,14,13,20,10,5,4,24,1428,29,49.24
9640347,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,CENTRO DE SAUDE/UNIDADE BASICA,0001646176,ESF UNIAO,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,34,21,27,27,25,26,22,21,7,7,31,2266,46,49.26
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013382,ESF IX TODA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,8,10,10,13,8,17,1,8,4,6,945,18,52.5
2016877,CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI,CENTRO DE SAUDE/UNIDADE BASICA,0000013560,ESF II - GALLIANE,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,24,16,19,20,13,17,21,8,10,3,24,1599,27,59.22
7768478,UNIDADE BASICA DE SAUDE PAULO PEREIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013463,ESF XXI PAULO PEREIRA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,21,10,12,13,9,15,20,5,5,0,24,1227,26,47.19
2016877,CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI,CENTRO DE SAUDE/UNIDADE BASICA,0000013552,ESF III - ITAUNA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,42,18,31,31,20,29,39,5,11,1,36,2409,51,47.24
2016826,UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000013498,ESF V DARLINDA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,14,6,6,6,4,9,9,4,1,1,12,662,16,41.38
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013455,ESF XI - WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,7,3,4,4,3,4,4,1,3,1,4,349,9,38.78
5602041,UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO,CENTRO DE SAUDE/UNIDADE BASICA,0000013676,ESF XVIII - DJARD VIEIRA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,35,10,10,10,16,15,30,9,8,5,23,1574,38,41.42
2016796,CENTRO DE SAUDE DR TODA,CENTRO DE SAUDE/UNIDADE BASICA,0000013412,ESF X TODA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,4,6,6,6,8,8,5,8,4,7,648,13,49.85
3518876,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013633,ESF XV - ITAUNA II,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,50,22,31,27,32,25,51,19,18,3,49,2993,54,55.43
3090825,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,CENTRO DE SAUDE/UNIDADE BASICA,0000013579,ESF FCO LUPINO,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,23,9,14,14,11,14,20,7,5,2,25,1319,30,43.97
7768486,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,CENTRO DE SAUDE/UNIDADE BASICA,0000013536,ESF XIV,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,20,5,11,12,13,13,8,3,3,1,14,947,24,39.46
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013439,ESF XIX WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Novembro,Gestantes e pu�rperas,19,9,11,13,16,17,9,10,4,3,18,1180,27,43.7
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009504,CENTRO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,27,10,20,20,19,14,26,9,6,6,27,1683,32,52.59
6790801,UNIDADE BASICA DE SAUDE IPORA,CENTRO DE SAUDE/UNIDADE BASICA,0000009628,IPORA,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,10,4,11,9,8,4,7,3,3,2,8,631,11,57.36
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009407,POLO I,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,5,4,5,6,6,4,4,4,1,2,7,437,7,62.43
2017369,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,CENTRO DE SAUDE/UNIDADE BASICA,0001507214,VILA DE LINDOIA-ESTRADA AM 010,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,14,5,11,11,12,8,11,5,6,3,8,860,16,53.75
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009350,SAO FRANCISCO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,42,24,27,27,40,26,39,12,11,9,39,2706,48,56.38
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009393,VILA DE NOVO REMANSO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,28,17,17,16,22,18,25,10,16,10,14,1765,29,60.86
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001528998,NOVO REMANSO II,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,44,24,33,33,30,29,38,17,15,12,45,2924,52,56.23
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001501623,VILA DO ENGENHO RIBEIRINHO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,14,2,18,18,15,12,8,8,2,4,17,1076,23,46.78
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009571,MAMOUD AMED FILHO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,62,35,41,44,48,34,60,27,22,9,61,4049,72,56.24
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009490,SANTA LUZIA/CENTRO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,26,11,16,18,19,14,25,5,11,6,21,1574,29,54.28
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009555,EDUARDO BRAGA II/JARDIM FLORES,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,54,25,31,31,29,25,50,19,13,9,50,3078,58,53.07
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009415,S. RAIMUNDO/PICARREIRA/A. COST,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,40,21,29,30,27,25,41,8,11,8,34,2506,45,55.69
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009458,SANTO ANTONIO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,38,19,27,30,26,25,34,13,15,8,41,2522,47,53.66
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009474,IRACY II,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,19,7,12,12,5,6,19,3,0,1,15,910,24,37.92
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009334,JAUARY I,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,40,22,26,26,33,26,39,18,14,6,36,2614,48,54.46
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009598,VILA DE ENGENHO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,30,18,28,29,27,23,25,11,8,6,31,2154,36,59.83
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009377,SAO CRISTOVAO,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,30,22,24,26,29,19,29,17,12,5,31,2226,40,55.65
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009318,SAO JORGE,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,41,23,27,30,38,30,39,13,18,12,51,2939,54,54.43
6804683,UNIDADE BASICA DE SAUDE VILA DO BATISTA,CENTRO DE SAUDE/UNIDADE BASICA,0000009636,RIO ARARI - II,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,44,16,33,48,39,27,40,20,13,8,51,3095,69,44.86
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0002417871,PORANGA III,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,32,13,18,18,18,11,27,8,8,5,29,1715,35,49
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009385,JACAREZINHO - PORANGA - NOVA,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,29,11,16,16,23,14,26,9,8,2,23,1622,31,52.32
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001467158,COLONIA - PEDREIRAS,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,28,14,23,24,25,26,29,18,11,7,38,2215,41,54.02
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009423,TIRADENTES,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,37,19,26,26,27,22,33,15,10,6,27,2269,42,54.02
4311450,UNIDADE BASICA DE SAUDE OLGA MENEZES DE FREITAS,CENTRO DE SAUDE/UNIDADE BASICA,0002385686,SAO PEDRO DO IRACEMA,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,17,10,14,15,14,9,16,9,4,3,16,1160,19,61.05
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009326,JAUARY II,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,28,13,17,16,25,12,27,11,10,8,13,1648,32,51.5
6790771,UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON,CENTRO DE SAUDE/UNIDADE BASICA,0000009601,POLO VI PSF,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,47,25,40,42,38,31,45,23,21,11,49,3395,54,62.87
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009563,EDUARDO BRAGA I E JARDIM FLORE,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,54,16,29,33,39,34,52,17,23,16,46,3285,69,47.61
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009342,NOGUEIRA JUNIOR/JARDIM AMANDA,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,43,19,26,27,34,21,37,19,12,8,43,2644,52,50.85
2017369,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,CENTRO DE SAUDE/UNIDADE BASICA,0000009466,RAMAIS - VILA DE LINDOIA,eSF,Itacoatiara,M�dio Amazonas,Novembro,Gestantes e pu�rperas,23,10,17,17,16,17,22,11,5,4,18,1463,26,56.27
7497822,UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000009717,PSF III - DR. LIMA,eSF,Itapiranga,M�dio Amazonas,Novembro,Gestantes e pu�rperas,42,20,34,40,34,21,11,13,13,10,46,2598,53,49.02
9933301,UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA,UNIDADE MOVEL FLUVIAL,0000009709,JOAO NELIO,eSF,Itapiranga,M�dio Amazonas,Novembro,Gestantes e pu�rperas,12,8,12,15,11,12,7,4,4,3,14,930,17,54.71
5477018,UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA,CENTRO DE SAUDE/UNIDADE BASICA,0000009725,PSF II - IVANILDE COSTA,eSF,Itapiranga,M�dio Amazonas,Novembro,Gestantes e pu�rperas,49,19,31,35,43,33,10,11,7,9,43,2659,55,48.35
5476755,UNIDADE BASICA DE SAUDE JOSE SMITH,CENTRO DE SAUDE/UNIDADE BASICA,0000009687,PSF I - JOSE SMITH,eSF,Itapiranga,M�dio Amazonas,Novembro,Gestantes e pu�rperas,24,8,24,24,18,18,13,9,3,3,23,1527,29,52.66
3037150,UNIDADE BASICA DE SAUDE ALTAIR FERNANDES,CENTRO DE SAUDE/UNIDADE BASICA,0000014400,PSF - II,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,31,17,25,27,24,23,29,15,8,2,31,2119,32,66.22
3037169,UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA,CENTRO DE SAUDE/UNIDADE BASICA,0000014419,PSF - I,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,28,13,21,21,25,19,29,15,10,6,29,1972,34,58
7482396,UNIDADE BASICA DE SAUDE DALILA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0002193809,PSF - VI,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,1,1,1,1,0,1,1,1,1,1,1,91,1,91
7482396,UNIDADE BASICA DE SAUDE DALILA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0001522116,PSF - V,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,34,16,24,23,25,18,32,13,12,7,31,2149,35,61.4
2018594,UBS ZOLIMA GARCIA,CENTRO DE SAUDE/UNIDADE BASICA,0000014443,ESF I - CIDADE DE SILVES,eSF,Silves,M�dio Amazonas,Novembro,Gestantes e pu�rperas,27,13,23,22,24,18,10,10,7,8,25,1710,29,58.97
4842170,UBS PRIMEIRA DAMA MARIA DO SOCORRO GRANA,CENTRO DE SAUDE/UNIDADE BASICA,0002484579,ESF V - CIDADE DE SILVES,eSF,Silves,M�dio Amazonas,Novembro,Gestantes e pu�rperas,19,10,16,14,11,17,5,6,4,2,23,1162,27,43.04
7910541,UBS GUIOMAR DE OLIVEIRA LIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000014451,ESF IV -SILVES/LAGO SARACA,eSF,Silves,M�dio Amazonas,Novembro,Gestantes e pu�rperas,31,10,25,26,24,20,20,8,10,9,26,1912,39,49.03
3420094,UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO,CENTRO DE SAUDE/UNIDADE BASICA,0000015059,PSF - V,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,10,2,11,9,9,7,3,5,4,4,9,667,14,47.64
4004868,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,CENTRO DE SAUDE/UNIDADE BASICA,0000015105,PSF - III,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,20,11,14,13,19,15,13,3,6,10,16,1280,28,45.71
4004868,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,CENTRO DE SAUDE/UNIDADE BASICA,0000015091,PSF - IV,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,26,10,24,23,25,19,16,8,5,5,23,1682,38,44.26
9117938,UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000015083,PSF - II,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,23,11,18,17,22,16,11,11,6,6,26,1526,32,47.69
3453944,UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000015075,PSF - I,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,35,10,29,27,31,27,28,16,12,6,39,2375,50,47.5
5060818,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000015067,ESF - VII,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,5,1,3,0,5,5,2,0,0,0,11,293,12,24.42
5060818,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000015113,PSF - VI,eSF,Urucar�,M�dio Amazonas,Novembro,Gestantes e pu�rperas,19,4,11,10,11,17,12,3,4,3,21,1054,23,45.83
9622934,UBS EDNA MATOS PARA,CENTRO DE SAUDE/UNIDADE BASICA,0000015148,EQUIPE PSF URBANA II,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,26,18,20,19,21,17,24,17,6,4,28,1826,32,57.06
3005364,UBS DOMINGAS ROLIM MOURAO,CENTRO DE SAUDE/UNIDADE BASICA,0001687859,EQUIPE PSF URBANA V,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,12,3,9,7,8,8,10,6,1,2,9,687,14,49.07
7057202,UBS GERSON KETTLE,CENTRO DE SAUDE/UNIDADE BASICA,0001704036,ESF URBANA VI,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,21,12,12,12,24,16,17,13,10,7,24,1533,26,58.96
7057202,UBS GERSON KETTLE,CENTRO DE SAUDE/UNIDADE BASICA,0000015180,EQUIPE PSF URBANA III,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,19,9,13,14,16,12,20,10,5,4,17,1270,21,60.48
9622934,UBS EDNA MATOS PARA,CENTRO DE SAUDE/UNIDADE BASICA,0001670050,EQUIPE PSF URBANA IV,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,15,4,4,4,10,8,13,4,3,3,15,762,19,40.11
287539,UBS DR DAVID CARDENAS BENAVENTE,CENTRO DE SAUDE/UNIDADE BASICA,0000015164,EQUIPE PSF RURAL II,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,24,5,23,22,22,12,23,7,5,2,25,1554,26,59.77
3005364,UBS DOMINGAS ROLIM MOURAO,CENTRO DE SAUDE/UNIDADE BASICA,0000015121,EQUIPE PSF URBANA I,eSF,Urucurituba,M�dio Amazonas,Novembro,Gestantes e pu�rperas,6,5,10,10,12,11,6,5,4,3,14,780,14,55.71
