CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÕPIO;REGI√O DE SA⁄DE;COMPET NCIA;INDICADOR;TER REALIZADO A 1™ CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL M…DICA(O) OU ENFERMEIRA(O), AT… O 30∫ DIA DE VIDA ;TER PELO MENOS 09 CONSULTAS POR M…DICA(O) OU ENFERMEIRA(O) AT… DOIS ANOS DE VIDA ;TER PELO MENOS 09 REGISTROS DE PESO E ALTURA AT… OS DOIS ANOS DE VIDA;TER RECEBIDO PELO MENOS 02 VISITAS DOMICILIARES REALIZADAS POR ACS/TACS, SENDO A PRIMEIRA AT… OS PRIMEIROS 30 DIAS DE VIDA E A SEGUNDA AT… OS 06 MESES DE VIDA;TER SIDO VACINADA CONTRA DIFTERIA, T…TANO, COQUELUCHE, HEPATITE B, INFEC«’ES CAUSADAS POR HAEMOPHILUS INFLUENZAE TIPO B, POLIOMIELITE, SARAMPO, CAXUMBA E RUB…OLA, COM TODAS AS DOSES RECOMENDADAS;SOMAT”RIO DE BOAS PR¡TICAS REALIZADAS PARA CRIAN«AS DE AT… 2 ANOS VINCULADAS ¿ EQUIPE;N⁄MERO TOTAL DE CRIAN«AS DE AT… 2 ANOS VINCULADAS ¿ EQUIPE;PONTUA«√O
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;11;8;6;12;18;1100;46;23,91
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;0;2;4;0;8;280;11;25,45
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;16;2;0;10;16;880;42;20,95
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;6;2;0;1;8;340;28;12,14
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;1;1;0;3;5;200;16;12,5
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;5;2;1;5;15;560;29;19,31
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;5;2;0;9;20;720;51;14,12
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;5;0;0;0;10;300;27;11,11
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;10;3;0;8;21;840;51;16,47
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;9;5;1;16;11;840;32;26,25
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;11;8;6;12;18;1100;46;23,91
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;0;2;4;0;8;280;11;25,45
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;13;13;3;9;19;1140;46;24,78
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;4;11;6;0;12;660;22;30
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;20;4;2;6;17;980;29;33,79
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;8;5;0;2;7;440;25;17,6
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;6;1;12;4;16;780;58;13,45
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Abril;Desenvolvimento Infantil;2;0;1;0;3;120;12;10
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;14;7;6;12;13;1040;43;24,19
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;2;2;4;0;5;260;12;21,67
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;12;1;11;3;8;700;73;9,59
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;1;0;3;0;3;140;14;10
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;13;2;1;8;13;740;37;20
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;7;1;0;2;5;300;27;11,11
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;2;1;0;3;5;220;16;13,75
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;13;2;2;9;10;720;39;18,46
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;4;2;0;10;12;560;48;11,67
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;11;0;0;1;11;460;47;9,79
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;15;2;1;5;11;680;46;14,78
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;7;5;1;11;10;680;28;24,29
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;14;7;6;12;13;1040;43;24,19
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;2;2;4;0;5;260;12;21,67
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;16;19;11;11;14;1420;55;25,82
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;2;6;5;0;8;420;19;22,11
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;17;1;3;5;8;680;27;25,19
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Agosto;Desenvolvimento Infantil;11;5;0;4;8;560;36;15,56
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;12;3;4;10;23;1040;49;21,22
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;1;3;4;0;10;360;13;27,69
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;17;2;0;10;19;960;43;22,33
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;5;1;0;4;12;440;32;13,75
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;3;0;0;3;7;260;15;17,33
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;4;2;1;5;18;600;31;19,35
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;5;0;0;9;21;700;49;14,29
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;3;0;0;0;11;280;22;12,73
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;9;1;0;8;22;800;46;17,39
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;8;2;1;17;15;860;34;25,29
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;12;3;4;10;23;1040;49;21,22
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;1;3;4;0;10;360;13;27,69
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;15;17;2;10;32;1520;64;23,75
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;21;4;3;4;19;1020;30;34
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;7;3;0;2;8;400;23;17,39
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;5;0;13;3;18;780;41;19,02
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Fevereiro;Desenvolvimento Infantil;1;0;1;1;5;160;10;16
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;12;0;2;10;22;920;46;20
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;2;5;4;0;11;440;13;33,85
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;17;2;0;11;21;1020;43;23,72
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;4;1;0;3;11;380;29;13,1
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;1;0;0;4;6;220;13;16,92
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;2;1;0;6;20;580;30;19,33
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;6;0;0;9;19;680;49;13,88
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;3;0;0;0;6;180;14;12,86
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;9;1;0;8;22;800;44;18,18
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;8;1;1;15;15;800;33;24,24
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;12;0;2;10;22;920;46;20
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;2;5;4;0;11;440;13;33,85
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;14;17;3;10;36;1600;66;24,24
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;3;6;3;0;12;480;22;21,82
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;20;5;3;4;22;1080;29;37,24
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;7;2;0;2;8;380;21;18,1
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;2;0;8;3;14;540;26;20,77
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Janeiro;Desenvolvimento Infantil;1;0;1;0;5;140;10;14
