CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÕPIO;REGI√O DE SA⁄DE;COMPET NCIA;INDICADOR;TER REALIZADO A 1™ CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL M…DICA(O) OU ENFERMEIRA(O), AT… O 30∫ DIA DE VIDA ;TER PELO MENOS 09 CONSULTAS POR M…DICA(O) OU ENFERMEIRA(O) AT… DOIS ANOS DE VIDA ;TER PELO MENOS 09 REGISTROS DE PESO E ALTURA AT… OS DOIS ANOS DE VIDA;TER RECEBIDO PELO MENOS 02 VISITAS DOMICILIARES REALIZADAS POR ACS/TACS, SENDO A PRIMEIRA AT… OS PRIMEIROS 30 DIAS DE VIDA E A SEGUNDA AT… OS 06 MESES DE VIDA;TER SIDO VACINADA CONTRA DIFTERIA, T…TANO, COQUELUCHE, HEPATITE B, INFEC«’ES CAUSADAS POR HAEMOPHILUS INFLUENZAE TIPO B, POLIOMIELITE, SARAMPO, CAXUMBA E RUB…OLA, COM TODAS AS DOSES RECOMENDADAS;SOMAT”RIO DE BOAS PR¡TICAS REALIZADAS PARA CRIAN«AS DE AT… 2 ANOS VINCULADAS ¿ EQUIPE;N⁄MERO TOTAL DE CRIAN«AS DE AT… 2 ANOS VINCULADAS ¿ EQUIPE;PONTUA«√O
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;15;8;6;13;18;1200;48;25
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;0;2;4;0;5;220;9;24,44
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;10;1;14;3;10;760;65;11,69
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;1;0;0;0;2;60;13;4,62
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;12;2;1;8;14;740;38;19,47
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;8;2;1;2;7;400;28;14,29
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;2;1;0;3;5;220;16;13,75
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;11;2;1;10;11;700;36;19,44
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;5;2;0;8;13;560;49;11,43
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;10;0;0;1;11;440;38;11,58
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;13;2;1;6;10;640;46;13,91
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;6;5;1;11;10;660;27;24,44
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;15;8;6;13;18;1200;48;25
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;0;2;4;0;5;220;9;24,44
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;13;14;5;9;15;1120;50;22,4
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;2;7;5;0;9;460;18;25,56
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;17;1;3;6;10;740;27;27,41
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Julho;Desenvolvimento Infantil;10;5;0;2;10;540;36;15
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;14;8;6;12;20;1200;47;25,53
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;0;3;5;0;6;280;10;28
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;9;0;13;2;13;740;63;11,75
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;2;0;1;0;3;120;14;8,57
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;12;2;0;8;13;700;35;20
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;6;2;0;3;8;380;31;12,26
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;2;1;0;3;5;220;16;13,75
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;10;2;1;8;12;660;35;18,86
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;5;2;0;8;16;620;50;12,4
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;7;0;0;0;11;360;32;11,25
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;11;2;0;7;15;700;49;14,29
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;6;5;1;12;11;700;25;28
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;14;8;6;12;20;1200;47;25,53
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;0;3;5;0;6;280;10;28
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;15;16;6;11;17;1300;52;25
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;2;10;6;0;11;580;21;27,62
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;16;2;3;6;11;760;25;30,4
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Junho;Desenvolvimento Infantil;11;5;0;2;10;560;33;16,97
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;13;7;6;12;18;1120;49;22,86
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;0;2;5;0;8;300;11;27,27
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;7;0;10;4;14;700;60;11,67
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;2;0;1;0;4;140;14;10
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;14;2;0;10;13;780;39;20
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;6;2;0;2;8;360;28;12,86
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;1;1;0;3;5;200;15;13,33
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;7;2;1;6;13;580;33;17,58
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;5;2;0;9;16;640;51;12,55
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;6;0;0;0;10;320;29;11,03
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;11;2;0;8;17;760;50;15,2
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;8;5;1;13;9;720;26;27,69
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;13;7;6;12;18;1120;49;22,86
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;0;2;5;0;8;300;11;27,27
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;14;17;4;9;21;1300;53;24,53
2468603;UNIDADE BASICA DE SAUDE DA FAMILIA CRIXAS;CENTRO DE SAUDE/UNIDADE BASICA;37354;UNIDADE DE CRIXAS;eSF;CRIX¡S DO TOCANTINS;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;2;11;7;0;10;600;22;27,27
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;20;3;3;5;15;920;30;30,67
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;Maio;Desenvolvimento Infantil;9;5;0;2;7;460;30;15,33
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;12;6;4;11;22;1100;48;22,92
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;1;3;4;0;10;360;13;27,69
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;16;2;0;10;17;900;43;20,93
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;2423979;ESF ALIANCA II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;6;2;0;3;11;440;29;15,17
688010;UNIDADE DA SAUDE DA FAMILIA SETOR AEROPORTO;CENTRO DE SAUDE/UNIDADE BASICA;2231476;ESF AEROPORTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;1;1;0;3;5;200;16;12,5
2468247;UNIDADE SAUDE DA FAMILIA SETOR ALIANCA;CENTRO DE SAUDE/UNIDADE BASICA;37613;USF-SETOR ALIANCA;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;4;3;1;5;18;620;31;20
7065310;UNIDADE DE SAUDE FAMILIA SAO JOSE II IRACY GOMES DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;37699;SETOR SAO JOSE II;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;5;2;0;9;20;720;50;14,4
2546728;UNIDADE SAUDE DA FAMILIA SETOR PLANALTO;CENTRO DE SAUDE/UNIDADE BASICA;37656;SETOR PLANALTO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;4;0;0;0;13;340;28;12,14
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37664;CENTRO I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;9;2;0;6;19;720;47;15,32
2546698;UNIDADE SAUDE DA FAMILIA CENTRO;CENTRO DE SAUDE/UNIDADE BASICA;37621;CENTRO;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;9;5;1;16;14;900;33;27,27
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;12;6;4;11;22;1100;48;22,92
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;1;3;4;0;10;360;13;27,69
2468654;UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA;CENTRO DE SAUDE/UNIDADE BASICA;39713;EQUIPE URBANA;eSF;SANTA RITA DO TOCANTINS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;12;14;3;9;25;1260;54;23,33
2467550;CENTRO DE SAUDE LUISA PINHEIRO BARROS DUERE;CENTRO DE SAUDE/UNIDADE BASICA;37524;DUERE;eSF;DUER…;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;18;3;2;5;17;900;27;33,33
9455795;POSTO DE SAUDE MAE BIA;CENTRO DE SAUDE/UNIDADE BASICA;37532;EQUIPE 2;eSF;DUER…;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;8;5;0;2;8;460;24;19,17
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;6;2;13;4;19;880;53;16,6
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;MarÁo;Desenvolvimento Infantil;1;0;1;0;3;100;11;9,09
2486806;UNIDADE BASICA DE SAUDE DOMINGOS FERREIRA DE SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;38210;EQUIPE 01;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Novembro;Desenvolvimento Infantil;19;6;5;12;18;1200;46;26,09
2486814;UNIDADE DE SAUDE LOURENCO NEVES CARDOSO;CENTRO DE SAUDE/UNIDADE BASICA;38229;EQUIPE 02;eSF;JA⁄ DO TOCANTINS;ILHA DO BANANAL;Novembro;Desenvolvimento Infantil;2;1;6;0;4;260;13;20
9078835;UNIDADE BASICA DE SAUDE NELCINDO JOAO CALLAI;CENTRO DE SAUDE/UNIDADE BASICA;37575;EQUIPE 01;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Novembro;Desenvolvimento Infantil;18;1;13;5;11;960;82;11,71
2486857;CENTRO DE SAUDE OLAVO RODRIGUES DE MATOS;CENTRO DE SAUDE/UNIDADE BASICA;1468782;EQUIPE 02;eSF;FIGUEIR”POLIS;ILHA DO BANANAL;Novembro;Desenvolvimento Infantil;1;0;4;0;4;180;11;16,36
2546701;UNIDADE SAUDE DA FAMILIA SAO JOSE RURAL;CENTRO DE SAUDE/UNIDADE BASICA;37672;SETOR SAO JOSE I;eSF;FORMOSO DO ARAGUAIA;ILHA DO BANANAL;Novembro;Desenvolvimento Infantil;13;2;2;9;8;680;43;15,81
